,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,understand,uniqueid,viewTime
2620,,23.0,,,,,,2095.865001693423,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,78.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2621,,32.0,,,,,,3876.402978267984,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,79.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2622,,35.0,,,,,,4076.681541665721,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,80.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2623,,32.0,,,,,,6098.938872690005,0.0,,1201.0,,,0.0,,0.0,,failOutcome,2,,,,81.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2624,,26.0,,,,,,4063.24510915862,0.0,,1132.0,,,0.0,,0.0,,failOutcome,6,,,,82.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2625,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,3,,,,83.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2626,,1.0,,,,,,5935.5857994094,0.0,,1169.0,,,0.0,,0.0,,failOutcome,1,,,,84.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2627,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,3,,,,85.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2628,,33.0,,,,,,6066.479840721159,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,86.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2629,,5.0,,,,,,3872.814692060051,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,87.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2630,,21.0,,,,,,6082.227582407919,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,88.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2631,,23.0,,,,,,6054.572652108589,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,89.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2632,,22.0,,,,,,4007.4810356306125,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,90.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2633,,36.0,,,,,,5970.525127858207,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,91.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2634,,32.0,,,,,,2036.112211473998,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,92.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2635,,32.0,,,,,,1987.8717348535122,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,93.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2636,,6.0,,,,,,6107.274767909455,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,94.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2637,,24.0,,,,,,2177.091790148647,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,95.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2638,,33.0,,,,,,2069.9331190662974,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,96.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2639,,35.0,,,,,,1951.0806315835007,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,97.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2640,,5.0,,,,,,5875.885767870455,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,98.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2641,,34.0,,,,,,6065.97057723696,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,99.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2642,,31.0,,,,,,6087.0970189173995,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,100.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2643,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,2,,,,101.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2644,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,102.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2645,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,103.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2646,,24.0,,,,,,4069.6143634139503,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,104.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2647,,31.0,,,,,,6052.4702117243905,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,105.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2648,,25.0,,,,,,5977.84649950211,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,106.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2649,,33.0,,,,,,2049.6945080610258,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,107.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2650,,26.0,,,,,,6052.321707210641,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,108.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2651,,3.0,,,,,,5991.046954428971,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,109.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2652,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,110.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2653,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,111.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2654,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,112.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2655,,24.0,,,,,,2012.3550746685494,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,113.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2656,,26.0,,,,,,1999.0150295748974,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,114.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2657,,22.0,,,,,,6057.2694507260685,0.0,,1396.0,,,0.0,,0.0,,failOutcome,2,,,,115.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2658,,23.0,,,,,,5968.164492209006,0.0,,1278.0,,,0.0,,0.0,,failOutcome,3,,,,116.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2659,,31.0,,,,,,1899.024733802511,0.0,,1228.0,,,0.0,,0.0,,failOutcome,1,,,,117.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2660,,36.0,,,,,,6046.263320897859,0.0,,1276.0,,,0.0,,0.0,,failOutcome,6,,,,118.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2661,,3.0,,,,,,6056.803447710695,0.0,,1121.0,,,0.0,,0.0,,failOutcome,3,,,,119.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2662,,22.0,,,,,,1912.8878143250902,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,120.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2663,,25.0,,,,,,1979.9197458205226,0.0,,1249.0,,,0.0,,0.0,,failOutcome,5,,,,121.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2664,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,122.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2665,,5.0,,,,,,2045.3573599859437,0.0,,1289.0,,,0.0,,0.0,,failOutcome,5,,,,123.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2666,,6.0,,,,,,4050.324285232934,0.0,,1170.0,,,0.0,,0.0,,failOutcome,6,,,,124.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2667,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,125.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2668,,75.0,,,,,,2143.846519303075,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,126.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2669,,1.0,,,,,,3949.1646046252386,0.0,,1420.0,,,0.0,,0.0,,failOutcome,1,,,,127.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2670,,33.0,,,,,,5947.027339006594,0.0,,1364.0,,,0.0,,0.0,,failOutcome,3,,,,128.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2671,,1.0,,,,,,4138.493622446621,0.0,,1050.0,,,0.0,,0.0,,failOutcome,1,,,,129.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2672,,26.0,,,,,,5970.849089846544,0.0,,1027.0,,,0.0,,0.0,,failOutcome,6,,,,130.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2673,,21.0,,,,,,1862.3969601101555,0.0,,1138.0,,,0.0,,0.0,,failOutcome,1,,,,131.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2674,,32.0,,,,,1733609.0,5894.815645615395,0.0,,1057.0,,,0.0,,0.0,,failOutcome,2,,,,132.0,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2675,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2676,0.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2677,,,,,,5,,,,,,,,,,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2678,,,,,2,,,,,,,,,,,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2679,,,,,,,,,,,,,,,6,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2680,,,,4,,,,,,,,,,,,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2681,,,,,,,,,,1,,,,,,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2682,,,,,,,,,,,,,6,,,,,,,,,,,,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2683,,,,,,,,,,,,,,,,,,,,,,,,10,A3Q0IEOR5HISHM:3G2UL9A02DE0ZU1SK8M6IXDN8JY762,
2684,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,A2JP9IKRHNLRPI:3QIYRE09Y3HUVTSIU9REJY8W0NN1N9,
2685,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,A2JP9IKRHNLRPI:3QIYRE09Y3HUVTSIU9REJY8W0NN1N9,9418.0
