,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
877,,32,,,,,,4067.453076,0,,0,,,0,,0,,gamble,2,,,,13,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
878,,75,,,,,,6057.313115,0,,0,,,0,,0,,gamble,5,,,,14,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
879,,34,,,,,,3993.757275,0,,0,,,0,,0,,gamble,4,,,,15,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
880,,2,,,,,,2026.482348,0,,0,,,0,,346,,success,2,,,,16,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
881,,36,,,,,,4051.553275,0,,0,,,0,,0,,gamble,6,,,,17,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
882,,3,,,,,,3915.229049,0,,1148,,,0,,417,,success,3,,,,18,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
883,,22,,,,,,3878.787395,0,,1043,,,0,,342,,success,2,,,,19,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
884,,23,,,,,,6104.227586,0,,0,,,0,,329,,success,3,,,,20,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
885,,2,,,,,,0,0,,0,,,0,,284,,success,2,,,,21,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
886,,2,,,,,,3984.606564,0,,846,,,0,,273,,success,2,,,,22,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
887,,3,,,,,,5953.49256,0,,971,,,0,,214,,success,3,,,,23,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
888,,2,,,,,,0,0,,0,,,0,,248,,success,2,,,,24,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
889,,3,,,,,,0,0,,0,,,0,,282,,success,3,,,,25,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
890,,1,,,,,,0,0,,0,,,0,,224,,success,1,,,,26,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
891,,6,,,,,,2028.83269,0,,0,,,0,,0,,gamble,6,,,,27,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
892,,35,,,,,,6015.018707,0,,0,,,0,,0,,gamble,5,,,,28,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
893,,1,,,,,,2027.234708,0,,1161,,,0,,329,,success,1,,,,29,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
894,,75,,,,,,4024.320988,0,,0,,,0,,0,,gamble,5,,,,30,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
895,,21,,,,,,3979.193958,0,,0,,,0,,383,,success,1,,,,31,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
896,,32,,,,,,6184.519805,0,,1148,,,0,,390,,success,2,,,,32,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
897,,5,,,,,,6011.971266,0,,956,,,0,,297,,success,5,,,,33,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
898,,4,,,,,,6023.111585,0,,1120,,,0,,365,,success,4,,,,34,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
899,,35,,,,,,1914.327079,0,,0,,,0,,0,,gamble,5,,,,35,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
900,,5,,,,,,5872.496858,0,,1303,,,0,,253,,success,5,,,,36,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
901,,6,,,,,,3990.009501,0,,0,,,0,,346,,success,6,,,,37,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
902,,24,,,,,,5833.50407,0,,0,,,0,,126,,success,4,,,,38,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
903,,2,,,,,,0,0,,0,,,0,,357,,success,2,,,,39,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
904,,5,,,,,,4025.90432,0,,764,,,0,,208,,success,5,,,,40,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
905,,5,,,,,,1978.66991,0,,875,,,0,,180,,success,5,,,,41,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
906,,4,,,,,,3887.345828,0,,0,,,0,,193,,success,4,,,,42,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
907,,31,,,,,,5932.153488,0,,987,,,0,,358,,success,1,,,,43,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
908,,35,,,,,,5995.139662,0,,879,,,0,,181,,success,5,,,,44,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
909,,25,,,,,,6085.114319,0,,925,,,0,,181,,success,5,,,,45,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
910,,36,,,,,,5851.58333,1190,,0,,,0,,0,,gamble,6,,,,46,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
911,,21,,,,,,4037.179573,0,,0,,,0,,229,,success,1,,,,47,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
912,,22,,,,,,2000.546858,0,,0,,,0,,112,,success,2,,,,48,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
913,,36,,,,,,2128.137469,794,,0,,,0,,0,,gamble,6,,,,49,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
914,,32,,,,,,2014.027074,0,,0,,,0,,0,,gamble,2,,,,50,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
915,,24,,,,,,4055.483376,0,,584,,,0,,249,,success,4,,,,51,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
916,,33,,,,,,1926.168703,682,,0,,,0,,0,,gamble,3,,,,52,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
917,,36,,,,,,5836.669374,0,,1161,,,0,,263,,success,6,,,,53,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
918,,4,,,,,,0,0,,0,,,0,,113,,success,4,,,,54,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
919,,21,,,,,,5921.181906,0,,891,,,0,,329,,success,1,,,,55,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
920,,5,,,,,,0,0,,0,,,0,,237,,success,5,,,,56,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
921,,4,,,,,,6009.210142,0,,821,,,0,,265,,success,4,,,,57,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
922,,21,,,,,,2059.376454,0,,0,,,0,,209,,success,1,,,,58,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
923,,22,,,,,,3871.494409,0,,0,,,0,,132,,success,2,,,,59,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
924,,26,,,,,,3919.402612,0,,0,,,0,,198,,success,6,,,,60,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
925,,4,,,,,,2005.24274,0,,1095,,,0,,297,,success,4,,,,61,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
926,,4,,,,,,4060.854306,1238,,0,,,0,,0,,gamble,4,,,,62,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
927,,24,,,,,,1981.092605,0,,878,,,0,,249,,success,4,,,,63,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
928,,33,,,,,,4079.358136,0,,0,,,0,,0,,gamble,3,,,,64,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
929,,26,,,,,,6020.228696,0,,948,,,0,,349,,success,6,,,,65,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
930,,22,,,,,,5994.644794,0,,0,,,0,,148,,success,2,,,,66,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
931,,22,,,,,,2089.580117,0,,900,,,0,,373,,success,2,,,,67,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
932,,6,,,,,,0,0,,0,,,0,,316,,success,6,,,,68,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
933,,31,,,,,,1986.125017,0,,0,,,0,,148,,success,1,,,,69,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
934,,26,,,,,,1953.417461,0,,0,,,0,,301,,success,6,,,,70,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
935,,25,,,,,,1896.360772,0,,859,,,0,,186,,success,5,,,,71,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
936,,5,,,,,,2035.761762,0,,0,,,0,,17,,success,5,,,,72,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
937,,34,,,,,,3962.25753,938,,0,,,0,,0,,gamble,4,,,,73,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
938,,86,,,,,,2070.305705,0,,0,,,0,,309,,success,6,,,,74,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
939,,34,,,,,,2137.170383,0,,0,,,0,,0,,gamble,4,,,,75,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
940,,35,,,,,,4083.115288,1028,,0,,,0,,0,,gamble,5,,,,76,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
941,,86,,,,,,4037.126124,0,,0,,,0,,0,,gamble,6,,,,77,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
942,,3,,,,,,1972.801503,0,,0,,,0,,306,,success,3,,,,78,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
943,,35,,,,,,4016.624885,0,,0,,,0,,0,,gamble,5,,,,79,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
944,,1,,,,,,1868.515682,0,,0,,,0,,210,,success,1,,,,80,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
945,,31,,,,,,2023.702551,0,,0,,,0,,514,,success,1,,,,81,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
946,,26,,,,,,6080.043017,0,,0,,,0,,346,,success,6,,,,82,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
947,,24,,,,,,5941.364794,0,,0,,,0,,341,,success,4,,,,83,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
948,,34,,,,,,5942.285615,0,,842,,,0,,204,,success,4,,,,84,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
949,,6,,,,,,2036.089958,0,,920,,,0,,404,,success,6,,,,85,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
950,,24,,,,,,4074.211975,0,,875,,,0,,150,,success,4,,,,86,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
951,,31,,,,,,3934.24715,0,,1306,,,0,,80,,success,1,,,,87,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
952,,23,,,,,,3975.12475,0,,0,,,0,,421,,success,3,,,,88,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
953,,1,,,,,,0,0,,0,,,0,,250,,success,1,,,,89,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
954,,4,,,,,,0,0,,0,,,0,,216,,success,4,,,,90,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
955,,1,,,,,,6009.233046,0,,807,,,0,,317,,success,1,,,,91,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
956,,5,,,,,,0,0,,0,,,0,,200,,success,5,,,,92,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
957,,1,,,,,,5881.215216,0,,0,,,0,,273,,success,1,,,,93,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
958,,33,,,,,,3899.618486,787,,0,,,0,,0,,gamble,3,,,,94,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
959,,21,,,,,,5998.933115,0,,869,,,0,,149,,success,1,,,,95,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
960,,33,,,,,,2087.942918,0,,947,,,0,,66,,success,3,,,,96,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
961,,6,,,,,,5977.291529,0,,775,,,0,,191,,success,6,,,,97,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
962,,22,,,,,,5987.647971,920,,0,,,0,,0,,gamble,2,,,,98,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
963,,2,,,,,,6086.561887,0,,805,,,0,,114,,success,2,,,,99,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
964,,23,,,,,,6033.758227,0,,0,,,0,,145,,success,3,,,,100,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
965,,2,,,,,,6054.881437,0,,909,,,0,,225,,success,2,,,,101,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
966,,21,,,,,,1951.259754,0,,0,,,0,,0,,earlyFail,1,,,,102,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
967,,1,,,,,,3918.698061,0,,698,,,0,,385,,success,1,,,,103,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
968,,23,,,,,,3901.742587,0,,1439,,,0,,236,,success,3,,,,104,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
969,,2,,,,,,1962.92433,0,,1132,,,0,,267,,success,2,,,,105,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
970,,34,,,,,,5957.164494,0,,0,,,1,,606,,success,4,,,,106,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
971,,3,,,,,,4010.725382,0,,0,,,0,,96,,success,3,,,,107,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
972,,26,,,,,,2111.868351,0,,0,,,0,,0,,gamble,6,,,,108,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
973,,25,,,,,,6205.612463,0,,0,,,0,,217,,success,5,,,,109,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
974,,32,,,,,,1873.487041,0,,943,,,0,,84,,success,2,,,,110,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
975,,4,,,,,,0,0,,0,,,0,,357,,success,4,,,,111,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
976,,25,,,,,,4075.616749,0,,0,,,0,,221,,success,5,,,,112,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
977,,3,,,,,,5963.173483,0,,783,,,0,,377,,success,3,,,,113,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
978,,2,,,,,,3951.382736,0,,1019,,,0,,141,,success,2,,,,114,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
979,,31,,,,,,3949.181668,0,,962,,,0,,418,,success,1,,,,115,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
980,,36,,,,,,3978.999426,0,,751,,,0,,256,,success,6,,,,116,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
981,,25,,,,,,2040.01241,0,,1031,,,0,,93,,success,5,,,,117,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
982,,32,,,,,,3953.704604,0,,1080,,,0,,440,,success,2,,,,118,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
983,,1,,,,,,4018.512059,0,,0,,,0,,281,,success,1,,,,119,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
984,,23,,,,,,1981.284761,0,,877,,,0,,236,,success,3,,,,120,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
985,,4,,,,,,1914.608978,0,,0,,,0,,0,,fail,4,,,,121,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
986,,3,,,,,,0,0,,0,,,0,,345,,success,3,,,,122,noGambleTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
987,,26,,,,,,3911.182869,0,,0,,,0,,298,,success,6,,,,123,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
988,,35,,,,,,2014.1759,0,,659,,,0,,173,,success,5,,,,124,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
989,,3,,,,,,2098.342696,0,,962,,,0,,215,,success,3,,,,125,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
990,,6,,,,,,4051.677178,0,,948,,,0,,367,,success,6,,,,126,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
991,,86,,,,,,5998.969923,0,,0,,,0,,0,,gamble,6,,,,127,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
992,,75,,,,,,2002.492072,0,,0,,,0,,0,,gamble,5,,,,128,ignoreTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
993,,33,,,,,,5915.20583,0,,0,,,0,,173,,success,3,,,,129,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
994,,32,,,,,,6044.706773,0,,0,,,0,,251,,success,2,,,,130,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
995,,36,,,,,,1959.562816,0,,0,,,0,,281,,success,6,,,,131,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
996,,31,,,,,1951571,5993.447729,0,,0,,,0,,357,,success,1,,,,132,activeTrial,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
997,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
998,2,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
999,,,,,,9,,,,,,,,,,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1000,,,,,1,,,,,,,,,,,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1001,,,,,,,,,,,,,,,10,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1002,,,,2,,,,,,,,,,,,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1003,,,,,,,,,,2,,,,,,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1004,,,,,,,,,,,,,7,,,,,,,,,,,,,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1005,,,,,,,,,,,,,,,,,,,,,,,,,7,A18FPXIJYCTETD:3TU5ZICBRD1X9QPV9MSA22Q9GDN8Q9,
1006,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-4.html', u'instructions/instruct-ready.html']",,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1007,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,28244
1008,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,128349
1009,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,490899
1010,,,NextPage,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-4.html,,,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,19897
1011,,,FinishInstructions,,,,,,,,,4,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,77076
1012,,33,,,,,,4029.853679,0,,0,,,0,,286,,success,3,,,,1,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1013,,24,,,,,,5991.889676,0,,1079,,,0,,327,,success,4,,,,2,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1014,,23,,,,,,5900.870915,0,,1117,,,0,,131,,success,3,,,,3,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1015,,35,,,,,,3897.542982,1499,,0,,,0,,0,,gamble,5,,,,4,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1016,,86,,,,,,2057.167648,0,,0,,,0,,0,,gamble,6,,,,5,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1017,,6,,,,,,4049.607422,0,,0,,,0,,178,,success,6,,,,6,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1018,,21,,,,,,1882.744504,0,,1427,,,0,,301,,success,1,,,,7,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1019,,6,,,,,,6020.295177,1222,,0,,,0,,0,,gamble,6,,,,8,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1020,,22,,,,,,1983.071226,0,,1336,,,0,,344,,success,2,,,,9,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1021,,24,,,,,,4063.855878,0,,0,,,0,,0,,gamble,4,,,,10,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1022,,25,,,,,,3855.74118,0,,1082,,,0,,344,,success,5,,,,11,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1023,,24,,,,,,1968.712966,0,,1118,,,0,,328,,success,4,,,,12,ignoreTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1024,,23,,,,,,3954.158175,0,,0,,,0,,131,,success,3,,,,13,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1025,,3,,,,,,4049.939199,725,,0,,,0,,0,,gamble,3,,,,14,activeTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
1026,,5,,,,,,0,0,,0,,,0,,61,,success,5,,,,15,noGambleTrial,,A1C3A6UO12AFH4:3JV9LGBJWTE9HTIXD7CU5AC7PVIGOP,
