,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
145,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,85.0,,success,6,,,,100.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
146,,35.0,,,,,,6162.458583229829,1404.0,,0.0,,,0.0,,0.0,,gamble,5,,,,101.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
147,,32.0,,,,,,2078.3460411345704,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,102.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
148,,21.0,,,,,,5838.073386733051,1011.0,,0.0,,,0.0,,0.0,,gamble,1,,,,103.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
149,,23.0,,,,,,3970.57421449421,1058.0,,0.0,,,0.0,,0.0,,gamble,3,,,,104.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
150,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,259.0,,success,3,,,,105.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
151,,26.0,,,,,,5865.393864280859,0.0,,1341.0,,,0.0,,98.0,,success,6,,,,106.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
152,,75.0,,,,,,4019.666050431609,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,107.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
153,,25.0,,,,,,1967.957343282528,1055.0,,0.0,,,0.0,,0.0,,gamble,5,,,,108.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
154,,33.0,,,,,,2001.6438190503427,0.0,,1230.0,,,0.0,,234.0,,success,3,,,,109.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
155,,3.0,,,,,,6051.336518256972,992.0,,0.0,,,0.0,,0.0,,gamble,3,,,,110.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
156,,36.0,,,,,,3920.7026694738374,967.0,,0.0,,,0.0,,0.0,,gamble,6,,,,111.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
157,,4.0,,,,,,3951.4454348561644,0.0,,1369.0,,,0.0,,166.0,,success,4,,,,112.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
158,,4.0,,,,,,2016.2901528622226,1101.0,,0.0,,,0.0,,0.0,,gamble,4,,,,113.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
159,,36.0,,,,,,3999.6022019939574,1169.0,,0.0,,,0.0,,0.0,,gamble,6,,,,114.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
160,,23.0,,,,,,2021.362023338055,0.0,,1422.0,,,0.0,,115.0,,success,3,,,,115.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
161,,34.0,,,,,,5896.0376679388955,827.0,,0.0,,,0.0,,0.0,,gamble,4,,,,116.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
162,,32.0,,,,,,4138.038925685044,1054.0,,0.0,,,0.0,,0.0,,gamble,2,,,,117.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
163,,1.0,,,,,,4198.635164882426,0.0,,1247.0,,,0.0,,2.0,,success,1,,,,118.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
164,,23.0,,,,,,4082.8580227528864,1146.0,,0.0,,,0.0,,0.0,,gamble,3,,,,119.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
165,,34.0,,,,,,1888.5755005861438,1100.0,,0.0,,,0.0,,0.0,,gamble,4,,,,120.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
166,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,219.0,,success,5,,,,121.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
167,,33.0,,,,,,3931.9887890880186,738.0,,0.0,,,0.0,,0.0,,gamble,3,,,,122.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
168,,33.0,,,,,,5943.768612473427,855.0,,0.0,,,0.0,,0.0,,gamble,3,,,,123.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
169,,24.0,,,,,,5795.042514818549,0.0,,971.0,,,0.0,,0.0,,earlyFail,4,,,,124.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
170,,23.0,,,,,,6004.626404942599,0.0,,1360.0,,,0.0,,0.0,,failOutcome,3,,,,125.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
171,,26.0,,,,,,2126.681607858557,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,126.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
172,,75.0,,,,,,2055.8741493681605,1474.0,,0.0,,,0.0,,0.0,,gamble,5,,,,127.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
173,,36.0,,,,,,2046.9826611001727,1084.0,,0.0,,,0.0,,0.0,,gamble,6,,,,128.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
174,,24.0,,,,,,3997.2501139394035,0.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,129.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
175,,6.0,,,,,,5938.495814743351,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,130.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
176,,35.0,,,,,,2076.561083389142,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,131.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
177,,1.0,,,,,2971139.0,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,132.0,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
178,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
179,4.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
180,,,,,,5,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
181,,,,,2,,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
182,,,,,,,,,,,,,,,8,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
183,,,,4,,,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
184,,,,,,,,,,1,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
185,,,,,,,,,,,,,2,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
186,,,,,,,,,,,,,,,,,,,,,,,,,5,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
187,4.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
188,,,,,,5,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
189,,,,,2,,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
190,,,,,,,,,,,,,,,8,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
191,,,,4,,,,,,,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
192,,,,,,,,,,1,,,,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
193,,,,,,,,,,,,,2,,,,,,,,,,,,,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
194,,,,,,,,,,,,,,,,,,,,,,,,,5,A114JRUBJ5IN7D:37KGEN7NJ3QXF6NXVQFWOJVP6M8PPM,
195,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,debug6MGMMI:debugBP29T3,
196,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debug6MGMMI:debugBP29T3,855.0
197,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debug6MGMMI:debugBP29T3,1728.0
198,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debug6MGMMI:debugBP29T3,967.0
199,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debug6MGMMI:debugBP29T3,564.0
200,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,debug6MGMMI:debugBP29T3,
201,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,debug6MGMMI:debugBP29T3,689.0
202,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,debug6MGMMI:debugBP29T3,945.0
203,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,debug6MGMMI:debugBP29T3,31216.0
204,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,debug6MGMMI:debugBP29T3,36675.0
205,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,186.0,,success,4,,,,1.0,gambleLeft,,debug6MGMMI:debugBP29T3,
206,,33.0,,,,,,5975.829307042593,1104.0,,0.0,,,0.0,,0.0,,gamble,3,,,,2.0,gambleRight,,debug6MGMMI:debugBP29T3,
207,,2.0,,,,,,6150.350010701939,0.0,,1164.0,,,0.0,,87.0,,success,2,,,,3.0,gambleLeft,,debug6MGMMI:debugBP29T3,
208,,5.0,,,,,,1924.3991473805586,0.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,4.0,gambleLeft,,debug6MGMMI:debugBP29T3,
209,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,5.0,gambleLeft,,debug6MGMMI:debugBP29T3,
210,,4.0,,,,,,6071.913415790777,1416.0,,0.0,,,0.0,,0.0,,gamble,4,,,,6.0,gambleRight,,debug6MGMMI:debugBP29T3,
211,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,debug6MGMMI:debugBP29T3,
212,2.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,debug6MGMMI:debugBP29T3,
213,,,,,,5,,,,,,,,,,,,,,,,,,,,debug6MGMMI:debugBP29T3,
214,,,,,5,,,,,,,,,,,,,,,,,,,,,debug6MGMMI:debugBP29T3,
215,,,,,,,,,,,,,,,5,,,,,,,,,,,debug6MGMMI:debugBP29T3,
216,,,,4,,,,,,,,,,,,,,,,,,,,,,debug6MGMMI:debugBP29T3,
217,,,,,,,,,,4,,,,,,,,,,,,,,,,debug6MGMMI:debugBP29T3,
218,,,,,,,,,,,,,5,,,,,,,,,,,,,debug6MGMMI:debugBP29T3,
219,,,,,,,,,,,,,,,,,,,,,,,,,5,debug6MGMMI:debugBP29T3,
220,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
221,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,3405.0
222,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,10036.0
223,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,7484.0
224,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,5631.0
225,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,10255.0
226,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,31978.0
227,,2.0,,,,,,1985.1172892387115,991.0,,0.0,,,0.0,,0.0,,gamble,2,,,,1.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
228,,31.0,,,,,,5920.536096650296,945.0,,0.0,,,0.0,,0.0,,gamble,1,,,,2.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
229,,34.0,,,,,,5900.245101238714,1432.0,,0.0,,,0.0,,0.0,,gamble,4,,,,3.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
230,,22.0,,,,,,1822.6564782891417,1265.0,,0.0,,,0.0,,0.0,,gamble,2,,,,4.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
231,,34.0,,,,,,6091.181667004696,863.0,,0.0,,,0.0,,0.0,,gamble,4,,,,5.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
232,,33.0,,,,,,1998.8087686419678,1074.0,,0.0,,,0.0,,0.0,,gamble,3,,,,6.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
233,,22.0,,,,,,4163.934003629481,1151.0,,0.0,,,0.0,,0.0,,gamble,2,,,,7.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
234,,5.0,,,,,,4067.640982606843,1093.0,,0.0,,,0.0,,0.0,,gamble,5,,,,8.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
235,,32.0,,,,,,5962.271984585265,969.0,,0.0,,,0.0,,0.0,,gamble,2,,,,9.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
236,,35.0,,,,,,1989.6716765961808,979.0,,0.0,,,0.0,,0.0,,gamble,5,,,,10.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
237,,75.0,,,,,,4013.880613604969,810.0,,0.0,,,0.0,,0.0,,gamble,5,,,,11.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
238,,36.0,,,,,,3922.847262916667,782.0,,0.0,,,0.0,,0.0,,gamble,6,,,,12.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
239,,26.0,,,,,,3993.5690342151547,715.0,,0.0,,,0.0,,0.0,,gamble,6,,,,13.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
240,,35.0,,,,,,1943.7766477670748,827.0,,0.0,,,0.0,,0.0,,gamble,5,,,,14.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
241,,24.0,,,,,,4091.6913350850905,846.0,,0.0,,,0.0,,0.0,,gamble,4,,,,15.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
242,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,585.0,,success,5,,,,16.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
243,,2.0,,,,,,4071.6177924348785,819.0,,0.0,,,0.0,,0.0,,gamble,2,,,,17.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
244,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,403.0,,success,6,,,,18.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
245,,2.0,,,,,,4028.702298405816,766.0,,0.0,,,0.0,,0.0,,gamble,2,,,,19.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
246,,36.0,,,,,,4016.5125562818657,707.0,,0.0,,,0.0,,0.0,,gamble,6,,,,20.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
247,,75.0,,,,,,6106.3903524467505,719.0,,0.0,,,0.0,,0.0,,gamble,5,,,,21.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
248,,3.0,,,,,,5947.829194911419,818.0,,0.0,,,0.0,,0.0,,gamble,3,,,,22.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
249,,21.0,,,,,,6077.946356954091,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,23.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
250,,26.0,,,,,,2118.6967863544223,0.0,,0.0,,,0.0,,0.0,,earlyFail,6,,,,24.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
251,,35.0,,,,,,3951.797671383592,952.0,,0.0,,,0.0,,0.0,,gamble,5,,,,25.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
252,,1.0,,,,,,4063.918767998594,1073.0,,0.0,,,0.0,,0.0,,gamble,1,,,,26.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
253,,35.0,,,,,,5957.878903862456,763.0,,0.0,,,0.0,,0.0,,gamble,5,,,,27.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
254,,22.0,,,,,,6089.011843377511,866.0,,0.0,,,0.0,,0.0,,gamble,2,,,,28.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
255,,5.0,,,,,,1951.2509104446456,1083.0,,0.0,,,0.0,,0.0,,gamble,5,,,,29.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
256,,21.0,,,,,,3809.8486255612033,778.0,,0.0,,,0.0,,0.0,,gamble,1,,,,30.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
257,,33.0,,,,,,4025.8622907788704,864.0,,0.0,,,0.0,,0.0,,gamble,3,,,,31.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
258,,24.0,,,,,,3878.38237226209,667.0,,0.0,,,0.0,,0.0,,gamble,4,,,,32.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
259,,23.0,,,,,,1943.9117435591536,1677.0,,0.0,,,0.0,,0.0,,gamble,3,,,,33.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
260,,21.0,,,,,,2136.9328390073806,1111.0,,0.0,,,0.0,,0.0,,gamble,1,,,,34.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
261,,31.0,,,,,,3980.5131471847812,1013.0,,0.0,,,0.0,,0.0,,gamble,1,,,,35.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
262,,23.0,,,,,,5986.528104507007,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,36.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
263,,35.0,,,,,,6015.180069079235,829.0,,0.0,,,0.0,,0.0,,gamble,5,,,,37.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
264,,32.0,,,,,,5986.834074037118,901.0,,0.0,,,0.0,,0.0,,gamble,2,,,,38.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
265,,31.0,,,,,,4050.45568535256,736.0,,0.0,,,0.0,,0.0,,gamble,1,,,,39.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
266,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,384.0,,success,2,,,,40.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
267,,4.0,,,,,,5962.206224557068,840.0,,0.0,,,0.0,,0.0,,gamble,4,,,,41.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
268,,1.0,,,,,,6082.142170154615,791.0,,0.0,,,0.0,,0.0,,gamble,1,,,,42.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
269,,5.0,,,,,,4034.597198559319,822.0,,0.0,,,0.0,,0.0,,gamble,5,,,,43.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
270,,1.0,,,,,,4058.669530108102,599.0,,0.0,,,0.0,,0.0,,gamble,1,,,,44.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
271,,4.0,,,,,,4019.152541088059,654.0,,0.0,,,0.0,,0.0,,gamble,4,,,,45.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
272,,2.0,,,,,,2030.4101693366974,858.0,,0.0,,,0.0,,0.0,,gamble,2,,,,46.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
273,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,223.0,,success,4,,,,47.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
274,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,313.0,,success,6,,,,48.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
275,,86.0,,,,,,4113.520885951389,1210.0,,0.0,,,0.0,,0.0,,gamble,6,,,,49.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
276,,34.0,,,,,,2038.1941236495607,1092.0,,0.0,,,0.0,,0.0,,gamble,4,,,,50.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
277,,31.0,,,,,,2035.6977683877649,823.0,,0.0,,,0.0,,0.0,,gamble,1,,,,51.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
278,,4.0,,,,,,6060.681064520603,902.0,,0.0,,,0.0,,0.0,,gamble,4,,,,52.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
279,,6.0,,,,,,2117.8951069007394,909.0,,0.0,,,0.0,,0.0,,gamble,6,,,,53.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
280,,25.0,,,,,,6154.384439978387,991.0,,0.0,,,0.0,,0.0,,gamble,5,,,,54.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
281,,5.0,,,,,,5998.418419669601,821.0,,0.0,,,0.0,,0.0,,gamble,5,,,,55.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
282,,23.0,,,,,,4061.9259985018434,916.0,,0.0,,,0.0,,0.0,,gamble,3,,,,56.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
283,,32.0,,,,,,4144.0894880336355,751.0,,0.0,,,0.0,,0.0,,gamble,2,,,,57.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
284,,5.0,,,,,,6037.274587187882,779.0,,0.0,,,0.0,,0.0,,gamble,5,,,,58.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
285,,1.0,,,,,,2011.6054035563766,924.0,,0.0,,,0.0,,0.0,,gamble,1,,,,59.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
286,,36.0,,,,,,2172.7723203623677,830.0,,0.0,,,0.0,,0.0,,gamble,6,,,,60.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
287,,36.0,,,,,,5947.415289594044,902.0,,0.0,,,0.0,,0.0,,gamble,6,,,,61.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
288,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,290.0,,success,3,,,,62.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
289,,86.0,,,,,,6032.561592807523,0.0,,1414.0,,,0.0,,355.0,,success,6,,,,63.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
290,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,401.0,,success,2,,,,64.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
291,,6.0,,,,,,5953.3123904545255,825.0,,0.0,,,0.0,,0.0,,gamble,6,,,,65.0,gambleRight,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
292,,34.0,,,,,,2071.8839164741366,785.0,,0.0,,,0.0,,0.0,,gamble,4,,,,66.0,gambleLeft,,A1L3937MY09J3I:3QECW5O0KH1REOYLSSF2VNR54R65T3,
